EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1547004;1;01/01/1977;1;"63,5";"254,3";21;24;1;1;1;"1221,1";1;"0,0";"9,4";"3,4";"1,4";"2,4";"1,0";"26,0";"29,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,4";"3,4";"0,0";"2,7";"0,8";"5,4";"11,4";"63,5";"10,4";"7,2";"6,8";"10,0";"5,6";"3,0";"2,4";"6,0";"7,4";"18,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/1976;1;"62,7";"260,8";4;21;1;1;1;"1569,3";1;"7,3";"2,4";"1,9";"62,7";"1,5";"0,0";"6,6";"0,0";"11,8";"3,1";"20,2";"0,0";"20,7";"26,0";"11,1";"35,5";"7,2";"0,0";"0,0";"15,8";"5,0";"1,0";"14,0";"0,0";"0,0";"0,0";"0,0";"6,0";"0,8";"0,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/1976;1;"88,5";"244,3";18;23;1;1;1;"1569,3";1;"0,0";"5,6";"2,7";"12,0";"8,5";"0,0";"0,7";"7,8";"0,3";"0,0";"18,1";"2,4";"1,4";"9,9";"1,2";"1,4";"0,0";"88,5";"18,4";"8,3";"2,8";"6,5";"0,0";"0,0";"1,2";"0,0";"0,6";"16,0";"7,4";"22,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/1976;1;"31,0";"99,7";24;12;1;1;1;"1569,3";1;"0,0";"0,0";"0,3";"0,0";"0,0";"18,3";"5,4";"0,0";"5,9";"4,3";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,0";"0,0";"4,4";"0,6";"1,7";"31,0";"20,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/1976;1;"17,2";"74,0";15;9;1;1;1;"1569,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,6";"0,0";"0,0";"6,1";"0,0";"0,0";"11,6";"17,2";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"0,0";"0,0";"3,0";"7,4";"15,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/1976;1;"0,0";"0,0";1;0;1;1;1;"1569,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/1976;1;"7,2";"13,4";2;2;1;1;1;"1569,3";1;"0,0";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/1976;1;"0,0";"0,0";1;0;1;1;1;"1569,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/1976;1;"26,6";"77,4";22;5;1;1;1;"1569,3";1;"0,0";"0,0";"0,0";"0,0";"10,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,4";"0,0";"24,7";"0,0";"0,0";"0,0";"0,0";"14,1";"26,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/1976;1;"35,0";"76,0";30;5;1;1;1;"1569,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"18,4";"0,0";"0,0";"5,2";"17,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"35,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/1976;1;"71,8";"236,3";31;21;1;1;1;"1569,3";1;"5,4";"4,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"19,0";"13,4";"0,0";"5,0";"5,1";"5,2";"1,0";"33,2";"0,0";"2,2";"0,0";"0,8";"2,0";"19,8";"17,5";"0,4";"0,0";"0,0";"5,2";"1,4";"15,0";"7,9";"71,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/1976;1;"99,5";"349,9";26;22;1;1;1;"1569,3";1;"0,5";"0,2";"1,4";"15,3";"26,6";"5,4";"0,0";"0,2";"1,6";"13,0";"28,0";"19,5";"0,0";"26,0";"0,0";"2,4";"0,8";"10,3";"0,0";"0,0";"0,0";"7,1";"0,3";"0,0";"11,8";"99,5";"56,0";"4,1";"19,9";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
1547004;1;01/01/1976;1;"30,4";"137,5";4;17;1;1;1;"1569,3";1;"2,1";"10,0";"3,5";"30,4";"18,6";"6,3";"3,8";"11,4";"2,1";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"7,1";"0,0";"0,0";"0,0";"0,0";"0,6";"3,6";"0,0";"0,0";"0,0";"20,0";"3,4";"5,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/1975;1;"67,0";"239,8";16;17;1;1;1;"1336,2";1;"1,6";"0,6";"0,0";"0,0";"0,0";"0,0";"2,4";"48,4";"5,0";"0,0";"4,0";"0,0";"0,0";"10,5";"6,1";"67,0";"5,4";"6,9";"0,0";"0,0";"0,0";"0,0";"0,0";"17,0";"35,1";"3,7";"0,0";"0,1";"3,1";"0,0";"22,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/1975;1;"28,4";"155,0";4;18;1;1;1;"1336,2";1;"11,4";"21,8";"0,0";"28,4";"0,0";"1,3";"3,4";"22,2";"0,0";"0,0";"0,2";"0,5";"0,0";"21,0";"0,0";"0,0";"0,0";"4,6";"6,5";"14,4";"0,0";"0,0";"1,4";"4,2";"3,2";"0,0";"0,7";"0,0";"5,0";"4,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/1975;1;"35,4";"121,1";10;12;1;1;1;"1336,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,1";"0,0";"35,4";"0,0";"2,0";"11,4";"0,0";"0,0";"0,5";"6,5";"2,7";"4,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,3";"0,0";"3,1";"19,5";"0,0";"0,0";"8,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/1975;1;"19,5";"30,4";25;4;1;1;1;"1336,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,5";"6,6";"3,0";"1,3";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/1975;1;"0,0";"0,0";1;0;1;1;1;"1336,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/1975;1;"13,5";"22,8";20;4;1;1;1;"1336,2";1;"1,6";"6,7";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"13,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/1975;1;"0,0";"0,0";1;0;1;1;1;"1336,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/1975;1;"32,2";"59,3";19;4;1;1;1;"1336,2";1;"0,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"32,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/1975;1;"40,3";"193,7";17;11;1;1;1;"1336,2";1;"9,1";"28,1";"0,0";"6,1";"10,2";"0,0";"0,0";"0,0";"0,8";"0,0";"0,0";"0,0";"18,3";"17,3";"0,0";"27,2";"40,3";"34,4";"0,0";"0,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/1975;1;"14,0";"53,1";29;10;1;1;1;"1336,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,5";"0,0";"9,8";"0,0";"0,0";"0,0";"0,0";"4,0";"0,0";"13,9";"0,1";"0,0";"0,2";"14,0";"0,5";"0,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/1975;1;"54,5";"227,7";25;19;1;1;1;"1336,2";1;"8,5";"0,0";"0,2";"2,5";"1,9";"3,0";"25,3";"5,6";"0,0";"0,0";"29,5";"17,3";"0,6";"8,4";"0,0";"0,0";"3,7";"0,0";"0,0";"37,6";"2,6";"14,2";"0,4";"1,9";"54,5";"10,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547004;1;01/01/1975;1;"44,3";"233,3";24;21;1;1;1;"1336,2";1;"0,0";"0,1";"28,9";"10,0";"13,5";"41,8";"0,4";"1,5";"7,5";"3,0";"0,0";"3,8";"0,1";"0,9";"0,0";"0,0";"2,0";"0,0";"1,8";"20,5";"13,9";"10,8";"0,0";"44,3";"0,1";"24,8";"3,6";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/1974;1;"34,0";"186,3";20;22;1;1;1;"1274,1";1;"0,0";"0,0";"0,0";"5,0";"9,3";"0,8";"1,3";"9,6";"26,5";"0,0";"14,2";"32,1";"0,0";"0,0";"4,6";"8,5";"0,4";"5,0";"1,2";"34,0";"0,0";"0,0";"2,8";"11,7";"0,8";"4,6";"0,0";"0,5";"0,4";"12,6";"0,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/1974;1;"43,0";"186,1";1;13;1;1;1;"1274,1";1;"43,0";"0,0";"0,2";"0,0";"0,0";"0,0";"3,0";"0,0";"0,3";"0,4";"0,0";"0,0";"14,2";"0,6";"42,7";"0,0";"0,0";"26,4";"0,0";"0,0";"0,0";"0,0";"0,0";"22,6";"0,0";"0,0";"18,5";"11,5";"2,7";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/1974;1;"35,7";"177,3";10;15;1;1;1;"1274,1";1;"0,0";"0,0";"0,0";"0,0";"22,9";"0,0";"23,4";"0,0";"0,0";"35,7";"0,0";"0,0";"22,2";"0,0";"3,7";"12,4";"0,3";"3,3";"3,4";"0,0";"1,7";"0,3";"34,2";"0,3";"0,0";"9,4";"0,0";"4,1";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/1974;1;"0,0";"0,0";1;0;1;1;1;"1274,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/1974;1;"20,7";"33,0";13;2;1;1;1;"1274,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,7";"12,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/1974;1;"0,0";"0,0";1;0;1;1;1;"1274,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/1974;1;"0,0";"0,0";1;0;1;1;1;"1274,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/1974;1;"31,2";"43,8";8;2;1;1;1;"1274,1";1;"0,0";"0,0";"0,0";"0,0";"12,6";"0,0";"0,0";"31,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/1974;1;"29,1";"90,7";4;11;1;1;1;"1274,1";1;"8,7";"8,4";"0,0";"29,1";"0,0";"0,0";"0,0";"0,0";"0,0";"5,6";"0,0";"0,0";"1,2";"3,8";"22,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,0";"4,2";"1,7";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/1974;1;"28,3";"259,9";11;27;1;1;1;"1274,1";1;"0,7";"0,0";"16,4";"0,0";"8,8";"1,0";"8,7";"10,4";"0,3";"3,0";"28,3";"14,0";"0,0";"1,3";"17,3";"5,4";"8,9";"16,2";"20,2";"1,7";"7,6";"9,2";"13,4";"0,8";"0,2";"9,7";"25,8";"2,4";"7,3";"20,9";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/1974;1;"79,0";"206,3";26;13;1;1;1;"1274,1";1;"45,4";"4,9";"12,3";"1,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,4";"0,0";"0,0";"33,5";"0,1";"1,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"1,4";"79,0";"0,7";"4,6";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547004;1;01/01/1974;1;"32,7";"90,7";9;14;1;1;1;"1274,1";1;"0,0";"0,0";"2,8";"0,5";"2,8";"0,0";"3,1";"0,0";"32,7";"0,0";"0,0";"5,9";"2,4";"0,0";"8,9";"0,0";"0,4";"0,0";"0,2";"0,0";"1,8";"0,0";"0,0";"9,5";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"12,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/1973;1;"36,1";"160,9";22;21;1;1;1;"1514,9";1;"1,5";"0,0";"2,7";"1,6";"3,5";"7,7";"0,5";"0,1";"0,0";"11,3";"0,0";"0,1";"0,0";"3,5";"0,0";"25,9";"28,9";"12,3";"9,5";"8,1";"0,0";"36,1";"0,2";"0,0";"0,6";"0,0";"2,0";"0,1";"0,0";"0,0";"4,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/1973;1;"38,4";"197,6";16;25;1;1;1;"1514,9";1;"0,6";"12,0";"2,5";"2,9";"20,4";"0,0";"5,7";"0,0";"0,0";"9,6";"15,7";"12,3";"1,6";"0,3";"1,5";"38,4";"0,0";"0,0";"0,3";"0,4";"6,6";"3,8";"8,4";"19,7";"9,8";"0,3";"0,1";"8,6";"9,4";"6,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/1973;1;"49,5";"281,4";17;20;1;1;1;"1514,9";1;"39,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"43,0";"0,3";"0,2";"0,0";"1,0";"11,7";"0,2";"42,0";"49,5";"7,5";"17,0";"1,2";"0,0";"23,0";"5,1";"0,0";"0,3";"8,6";"2,9";"6,0";"0,5";"22,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/09/1973;1;"67,0";"132,0";5;8;1;1;1;"1514,9";1;"0,0";"3,0";"3,1";"0,0";"67,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,7";"18,9";"0,0";"0,0";"16,9";"10,0";"4,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/08/1973;1;"0,0";"0,0";1;0;1;1;1;"1514,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/07/1973;1;"0,0";"0,0";1;0;1;1;1;"1514,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/06/1973;1;"19,1";"26,6";27;4;1;1;1;"1514,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"19,1";"1,7";"2,9";"2,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/05/1973;1;"12,1";"17,7";11;4;1;1;1;"1514,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,1";"0,0";"0,0";"0,2";"12,1";"0,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/04/1973;1;"36,8";"83,3";15;8;1;1;1;"1514,9";1;"23,6";"4,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"1,7";"9,2";"0,2";"36,8";"0,0";"6,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/03/1973;1;"61,2";"225,1";30;21;1;1;1;"1514,9";1;"1,0";"0,2";"0,0";"0,8";"0,0";"9,0";"0,4";"15,7";"10,5";"0,0";"18,9";"0,0";"2,5";"26,3";"6,1";"6,1";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"0,7";"23,6";"3,0";"21,7";"0,0";"4,6";"6,8";"61,2";"2,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/02/1973;1;"53,8";"183,5";1;18;1;1;1;"1514,9";1;"53,8";"0,3";"0,0";"4,4";"0,2";"0,1";"0,0";"0,0";"4,3";"0,0";"0,0";"0,1";"41,5";"6,0";"0,0";"4,9";"5,4";"0,9";"0,0";"0,0";"36,3";"3,5";"19,5";"1,0";"0,0";"0,0";"0,6";"0,7";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
1547004;1;01/01/1973;1;"48,8";"206,8";22;16;1;1;1;"1514,9";1;"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,8";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"30,6";"2,2";"4,2";"48,2";"0,0";"6,4";"48,8";"0,2";"0,0";"11,0";"0,0";"1,2";"4,1";"4,1";"7,3";"34,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/12/1972;1;"91,0";"470,3";22;22;1;1;1;"1524,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"2,6";"0,0";"20,0";"11,9";"74,8";"2,8";"0,0";"22,9";"0,0";"78,0";"0,5";"4,7";"8,9";"24,4";"17,6";"91,0";"30,7";"32,7";"2,1";"9,4";"4,6";"23,3";"0,0";"1,2";"5,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1547004;1;01/11/1972;1;"83,8";"371,5";18;23;1;1;1;"1524,0";1;"5,3";"0,0";"41,7";"0,6";"26,1";"1,2";"3,1";"0,0";"0,0";"5,3";"32,0";"29,4";"40,0";"5,6";"6,0";"0,5";"23,2";"83,8";"15,0";"2,8";"0,0";"1,5";"0,4";"0,9";"0,0";"35,9";"0,0";"11,0";"0,2";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
1547004;1;01/10/1972;1;"81,8";"259,7";18;16;1;1;1;"1524,0";1;"3,5";"22,2";"23,2";"0,0";"5,6";"11,3";"46,0";"2,6";"5,0";"0,2";"3,6";"32,2";"0,0";"1,2";"3,7";"0,0";"0,0";"81,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"16,5";"0,0";"1,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
